2013-05-28, 1132291174
2013-05-29, 1171005118
2013-05-30, 1139136681
2013-05-31, 1142421291
2013-06-01, 1151241166
2013-06-02, 1105253960
2013-06-03, 1103080891
2013-06-04, 1074386930
2013-06-05, 1082206243
2013-06-06, 1058930012
2013-06-07, 978984762
2013-06-08, 962262045
2013-06-09, 882225878
2013-06-10, 921734875
2013-06-11, 945675861
2013-06-12, 936909368
2013-06-13, 897464228
2013-06-14, 871002008
2013-06-15, 874175353
2013-06-16, 872632000
2013-06-17, 883183008
2013-06-18, 913394567
2013-06-19, 920580777
2013-06-20, 918389219
2013-06-21, 910041627
2013-06-22, 900053179
2013-06-23, 906496912
2013-06-24, 899000536
2013-06-25, 878531606
2013-06-26, 897960168
2013-06-27, 878381355
2013-06-28, 813706296
2013-06-29, 805348270
2013-06-30, 815673796
2013-07-01, 776956595
2013-07-02, 806362403
2013-07-03, 713559691
2013-07-04, 733813056
2013-07-05, 625034803
2013-07-06, 622819177
2013-07-07, 690296809
2013-07-08, 694658287
2013-07-09, 703793303
2013-07-10, 808412849
2013-07-11, 804661470
2013-07-12, 826799903
2013-07-13, 841089192
2013-07-14, 829159555
2013-07-15, 864399003
2013-07-16, 839564390
2013-07-17, 834479094
2013-07-18, 783456691
2013-07-19, 795732445
2013-07-20, 782895276
2013-07-21, 787690334
2013-07-22, 786670240
2013-07-23, 796120657
2013-07-24, 807099828
2013-07-25, 823773670
2013-07-26, 814230297
2013-07-27, 762026136
2013-07-28, 843934084
2013-07-29, 848140638
2013-07-30, 874072240
2013-07-31, 890947953
2013-08-01, 879572275
2013-08-02, 874896867
2013-08-03, 872942938
2013-08-04, 880901321
2013-08-05, 888237567
2013-08-06, 887366160
2013-08-07, 877291506
2013-08-08, 851939384
2013-08-09, 834767070
2013-08-10, 841954117
2013-08-11, 846475361
2013-08-12, 864345704
2013-08-13, 890466394
2013-08-14, 902047522
2013-08-15, 889751842
2013-08-16, 888241076
2013-08-17, 905281710
2013-08-18, 898076770
2013-08-19, 928559994
2013-08-20, 945493176
2013-08-21, 992236685
2013-08-22, 985795358
2013-08-23, 974950688
2013-08-24, 981757403
2013-08-25, 1018623506
2013-08-26, 1012553021
2013-08-27, 1062809869
2013-08-28, 1064228163
2013-08-29, 1076425954
2013-08-30, 1136723796
2013-08-31, 1163217735
2013-09-01, 1186035566
2013-09-02, 1182945507
2013-09-03, 1180765430
2013-09-04, 1123831500
2013-09-05, 1123207921
2013-09-06, 1081580631
2013-09-07, 1107935582
2013-09-08, 1093781236
2013-09-09, 1118280380
2013-09-10, 1118598789
2013-09-11, 1160424052
2013-09-12, 1153803690
2013-09-13, 1161480505
2013-09-14, 1136119810
2013-09-15, 1145138794
2013-09-16, 1146643846
2013-09-17, 1154097456
2013-09-18, 1154791165
2013-09-19, 1114871492
2013-09-20, 1106535554
2013-09-21, 1110274462
2013-09-22, 1107800107
2013-09-23, 1104165268
2013-09-24, 1117705712
2013-09-25, 1110869614
2013-09-26, 1126086592
2013-09-27, 1138972442
2013-09-28, 1132133327
2013-09-29, 1138201822
2013-09-30, 1136104189
2013-10-01, 1144742814
2013-10-02, 935319880
2013-10-03, 1054810017
2013-10-04, 1091240791
2013-10-05, 1086320650
2013-10-06, 1095755595
2013-10-07, 1108354732
2013-10-08, 1111796906
2013-10-09, 1130974956
2013-10-10, 1138327980
2013-10-11, 1140187120
2013-10-12, 1146858089
2013-10-13, 1192678974
2013-10-14, 1214192620
2013-10-15, 1291004308
2013-10-16, 1231711120
2013-10-17, 1278696325
2013-10-18, 1356649107
2013-10-19, 1470642127
2013-10-20, 1476850099
2013-10-21, 1596302315
2013-10-22, 1686051480
2013-10-23, 1799101495
2013-10-24, 1704340995
2013-10-25, 1651627941
2013-10-26, 1587476730
2013-10-27, 1724453984
2013-10-28, 1731881973
2013-10-29, 1805922514
2013-10-30, 1754064236
2013-10-31, 1815073701
2013-11-01, 1827378868
2013-11-02, 1855338847
2013-11-03, 1918871016
2013-11-04, 2057101531
2013-11-05, 2204612942
2013-11-06, 2386417062
2013-11-07, 2677575804
2013-11-08, 3055832984
2013-11-09, 3098346543
2013-11-10, 2953660897
2013-11-11, 3147097805
2013-11-12, 3236021604
2013-11-13, 3607300530
2013-11-14, 3782495298
2013-11-15, 3743397247
2013-11-16, 3950936103
2013-11-17, 4377057330
2013-11-18, 6172384234
2013-11-19, 4913403013
2013-11-20, 5474520966
2013-11-21, 6633881489
2013-11-22, 7308195213
2013-11-23, 7651885542
2013-11-24, 7371331820
2013-11-25, 7499661733
2013-11-26, 8596885465
2013-11-27, 9181881026
2013-11-28, 9724925119
2013-11-29, 10682106811
2013-11-30, 10616787274
2013-12-01, 9045981657
2013-12-02, 9889812296
2013-12-03, 10047239082
2013-12-04, 10843862502
2013-12-05, 9777830567
2013-12-06, 7768981948
2013-12-07, 6518155797
2013-12-08, 7435252397
2013-12-09, 8484122127
2013-12-10, 9249951786
2013-12-11, 8280881588
2013-12-12, 8213941185
2013-12-13, 8351500675
2013-12-14, 8032624544
2013-12-15, 8147022818
2013-12-16, 6511877684
2013-12-17, 6342526441
2013-12-18, 4827568142
2013-12-19, 6442832162
2013-12-20, 5746643538
2013-12-21, 5591092298
2013-12-22, 5758966524
2013-12-23, 6123581044
2013-12-24, 6106210802
2013-12-25, 6413543878
2013-12-26, 7117570219
2013-12-27, 6760454521
2013-12-28, 6680756818
2013-12-29, 6835665193
2013-12-30, 6935898663
2013-12-31, 6884376355
2014-01-01, 7095092556
2014-01-02, 7449339836
2014-01-03, 7669278786
2014-01-04, 7853294034
2014-01-05, 8568410747
2014-01-06, 8754305383
2014-01-07, 7435393993
2014-01-08, 7852332423
2014-01-09, 7860297401
2014-01-10, 8136541099
2014-01-11, 8563083846
2014-01-12, 8053734949
2014-01-13, 7835318294
2014-01-14, 7762732747
2014-01-15, 8042541347
2014-01-16, 7787206020
2014-01-17, 7642491799
2014-01-18, 7768178252
2014-01-19, 8093435066
2014-01-20, 7979587458
2014-01-21, 7998805206
2014-01-22, 7905892560
2014-01-23, 7810074565
2014-01-24, 7374695821
2014-01-25, 7691660865
2014-01-26, 7737393606
2014-01-27, 7133081616
2014-01-28, 7480991416
2014-01-29, 7623041422
2014-01-30, 7696163403
2014-01-31, 7771429992
2014-02-01, 7837706728
2014-02-02, 7900160173
2014-02-03, 7861716255
2014-02-04, 7796344629
2014-02-05, 7559912232
2014-02-06, 7428048852
2014-02-07, 6826331372
2014-02-08, 6612073299
2014-02-09, 6697513535
2014-02-10, 6630520414
2014-02-11, 6507401593
2014-02-12, 6346731849
2014-02-13, 5830607649
2014-02-14, 6446917330
2014-02-15, 6315039719
2014-02-16, 5993926406
2014-02-17, 6226894878
2014-02-18, 6172454250
2014-02-19, 6114747678
2014-02-20, 5527985536
2014-02-21, 5712688250
2014-02-22, 6011905256
2014-02-23, 6009000366
2014-02-24, 5289706933
2014-02-25, 5270700265
2014-02-26, 5695596583
2014-02-27, 5675996847
2014-02-28, 5326485352
2014-03-01, 5512062985
2014-03-02, 5467674915
2014-03-03, 6569890047
2014-03-04, 6550354353
2014-03-05, 6490691136
2014-03-06, 6582012583
2014-03-07, 6096436603
2014-03-08, 5973210762
2014-03-09, 6164582884
2014-03-10, 6073025784
2014-03-11, 6098665726
2014-03-12, 6171259010
2014-03-13, 6200723533
2014-03-14, 6099715092
2014-03-15, 6173111060
2014-03-16, 6156346393
2014-03-17, 6051037373
2014-03-18, 6002113732
2014-03-19, 5926215379
2014-03-20, 5773745434
2014-03-21, 5591327591
2014-03-22, 5595536482
2014-03-23, 5501038520
2014-03-24, 6540692777
2014-03-25, 6444059783
2014-03-26, 6502726213
2014-03-27, 5274101841
2014-03-28, 5649931158
2014-03-29, 5563404284
2014-03-30, 5075069258
2014-03-31, 5018279397
2014-04-01, 5425252619
2014-04-02, 4651864043
2014-04-03, 5002695343
2014-04-04, 5052248355
